name,year,url
运用图片交换沟通系统促进重度智力障碍儿童沟通行为的单一被试研究,2019,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei303ImNarb5ejRuQRGI3B5BKvdNyZCPGcbVQNvCmDc4dTQ-4vIMK6rD1afVz6ytR9iCB5cw05N_5l3i2i5PuadQh_CeTfi9MCLWNjStMrGnxNusRprRKtfFYx8JFNqIbVD7lo6uc0L7s18I5ats8x9uq73JIxJo48hcsFopd_ltG-nJvLZiAIGD&uniplatform=NZKPT&language=CHS
萨提亚家庭治疗模式介入留守经历大学生家庭亲子沟通障碍的研究,2019,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei14SLQILUZiiE-QVmfIhc-rQwc48d8Z2cyIuQGSpD2H-KrClpgFzp6u9L0evIvru9mhlpRjjqns7LrN-GgnTvD6y5oeyjIsmCymwyJDnI-DDPRrNrKNI9w4RBy0_w1z05_N0VAViV_G4cJSSSKgxTU44sLD_wfOI2sPXtToacZqhGrbqhmZJlSc&uniplatform=NZKPT&language=CHS
基于ICF-CY的2-5岁特殊儿童沟通参与评估量表的编制及应用研究,2019,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei14SLQILUZiiE-QVmfIhc-rQwc48d8Z2cyIuQGSpD2H-PdHKP7VI70UglgOmlPGDjSEkSZOwZzIdaI0TNGl48t4CPUi__CJWP6OEUq9wktWvZEtZY4sapGM4RJpnpE5timA7-lhrPEWxc0trBropXA3kOIDpNgJsCjl7riO6n3Pr-hvjVWdABZA&uniplatform=NZKPT&language=CHS
图片交换沟通系统对孤独症谱系障碍儿童沟通行为的干预研究,2019,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei14SLQILUZiiE-QVmfIhc-rQwc48d8Z2cyIuQGSpD2H-NKx8DsC06xeRhTscfSJH5XXiDeCLE33nwPfLgmD6WF1OF8_5djavXtVchPvEi-zJk7p4R4MmtrgrqJ7CfTV1qEOuSNJltOZG_Q80T8Y_HHrzrpyWFsj8wq1IRjT_VJbDvxNZuG-i7oU&uniplatform=NZKPT&language=CHS
循证理念下录像示范法对自闭症谱系障碍儿童社交沟通障碍的干预研究,2019,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei2aIHeotPQb9rhDkQ1b4jtAQSlFZCwMoeMipxQxWVh2DWSmBQy4VvT7gFVe1zCBck-m9IENfpKT_KLJgb5Uk9wVVcm1zilXv_DquONSnB2IQgVACUl6uXLy3BniDCziqlwioEz3UZqfMGCzwARxl909Eij53FfiQBkZRjF4qKWVXzQB9KAcAlRN&uniplatform=NZKPT&language=CHS
我国自闭症谱系障碍儿童社交沟通障碍干预研究的系统评价,2018,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei3ShV4N9vwuC6znfyAGcSYWK45Pn9Hac839qWfF9ToMFhSA-XUHYWvMf3s4gJqqG3GDcOI5B0Gd0Vhk8kO_7sIJycryGRP9wMrGY6_095RZn2Hw4X9fzYZ4ympmtszZdPwZp6iliRzTlmZ7tCde-9V777Q-3IhF75vbip0_IDd85g==&uniplatform=NZKPT&language=CHS
形象化服药时间卡在野战条件情景下的应用,2018,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1t2YUvDBeP86Kkpc5usAPydTS0FmSwmjxadFKpQi4GgsbmueiZb4b6z8Qd41QLIWsou5momlJKW9C9Fa_ahSYHGpMMWWXD_z8UG8xjmG3ZOuZvBIEidH7rKoYSRDfE4a_AIrtXZgF1PJRYmEQ8E2LBTFwIU2876lBVCH3LAzdnww==&uniplatform=NZKPT&language=CHS
辅助沟通系统训练对无口语智障儿童沟通能力的影响研究,2018,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei14VZNg9qoKXuKOMB_ABUZqCOL_ohFSj_P3D3HnTaGNZk9Mp5f5QCFB-u04PgS-YwoXz3qv4p4sncfMdy8drzsKmunWJGw6N1rgWXZSMJHutHTmOWI3stK3jdXCDVrEWUHCUzCA9zoD6vTncS6PMIl80a30AoUTVVWcaAG71ZUw2KmVSoCAaOjj&uniplatform=NZKPT&language=CHS
胃肠间质瘤患者行胸腹盆CT屏气训练影响因素分析及干预,2018,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei3RGcOpJFPKFjB4rQShBH4c9DOiQ0BoPY82CJleE8Pf1dbXbWmrxhsHiZKzkfbheeghp-Ipx-nQ5vWFxA4sGZdqu7BA6-URlgXa8kjmoyEgct_Wwd_yeOnYtSwpIIGy04TfxDVHkUkksLSU-RBasPx0WEyvozukfWf7YRPRuCQ4Bg==&uniplatform=NZKPT&language=CHS
孤独症儿童沟通行为及体育游戏干预策略,2018,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei3RGcOpJFPKFjB4rQShBH4c9DOiQ0BoPY_8anBpIcREm0CgSaWkxG_BH8-zItSxBZAqJhu979U2Tve_6nkG-g9mUxiEGMOHaWlzx8zc3bSqjpWUS5vU-yma2vTGhygHYyaGz_-cYY2VdzGCJ-XMo2L11saywqQbb8vQjcKezOtgyQ==&uniplatform=NZKPT&language=CHS
接受式音乐疗法对大学生就业挫折心理的干预研究,2017,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei3RGcOpJFPKFjB4rQShBH4c9DOiQ0BoPY-jFsUwNFhET8miTk8Srd0Keb1Yd0rc9Yp1LCSjbvjGrzE7_N1YtYRBRqN1A92cEGyIz0OkKiRb-2npVsygXRpgR54AihxZhDm6YGQNTiGLAj_3RXMEju4ZFQKEWJDBQKKU3QiqEEMbuQ==&uniplatform=NZKPT&language=CHS
非语言性沟通方式在全喉切除术后患者沟通障碍中的应用,2017,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1PxBn2X_zFkbmEITDC05v4oseR3IaXcE_uepVsbLwn4DDCS-ALvyMkxgIWyrIvtbM9uDf4VEGJNnwzfZny_YTc_x4TCmyFZLD3iKhYyaxXhImWmulSc-ZLO1V6lnOKTF5PZEYRtWEjtzVmilTh1LNAVm1MhwTVpH2we4KI5UlC2089mOQTq82I&uniplatform=NZKPT&language=CHS
基于人机交互技术的自闭症社会交往课程开发研究,2017,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei0WGThyIAA-tMaH7peKtF7dEfgmyonNYB4g7u09-wiTGxn6yyTTM5mtp-ZTTxOwQUCQfJ0x3OQKpBoVKskvw-6nzcTo0LJTJcQIb8nUSgZmxG0ibGdWR_9z2SzVa4DmyAPRefwo4Nv8YlKpqzd_d4-r87tmMG5HrFfRhgGC3G8TEw==&uniplatform=NZKPT&language=CHS
自闭症儿童主动沟通干预方法综述,2017,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei0WGThyIAA-tMaH7peKtF7dEfgmyonNYB4yRJUfibZ9Nm6n32xrHjKCLvn7tFYMYgvFh4ecs5b7qWoHa4BWO85f0-43JXOHC2SKbjKUzgZ3GapfClKTYLU6xMZ6mKtMbd1LF05NDV2a9HOLaNrxyF8cdjAvZc6GSBgfj52Xb8LUVw==&uniplatform=NZKPT&language=CHS
体育游戏对孤独症儿童沟通行为的影响研究,2017,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei0WGThyIAA-tMaH7peKtF7dxQ_9sT6XTPuPXnZ12JYSLAEJo8kLTk_36OibiOs07t9jTYazkM3NzkzUuHDlSMElPKD6cjwajqhXwnhqDHE18FBL10WMgHQ8XsE4wB5_nh8T6riQlNxqffxIkIUeqUx-Ol7tjeCiEWsk4O5EbmeMEqA4efFKQNK5&uniplatform=NZKPT&language=CHS
护理人员对护患沟通障碍、方法及技巧认知的掌握,2017,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1nIaSCY3G3ONwzD9J26ZpbiglxZ6PJXvdmmqvmEUtqavnmC1cmqTzMgZDNcQKZy0f2dl8C-LerWKXvxQaXeatdKuXtQ5hUJblQWgg9QOWIz32L9ahEFuwplU5djCQm3GpFdlxBJuqxcHO-uifif3XGgrij1TGgbvESjSHHcmFxCg==&uniplatform=NZKPT&language=CHS
80例ICU经口气管插管机械通气清醒患者舒适需求分析及舒适护理干预,2016,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1nIaSCY3G3ONwzD9J26ZpbiglxZ6PJXvcdLimyFtYv0duC5OqNGWLxLQBFPhNrJwx4KUNBGM83vU9S9mC5wdWWIPJ_utl-6GISNRzKM3Zq_zbX458E0vEd4Yjp-GSAXJS2z4wzXfahgCSAVEWBO90RAbLof8899pYfcTb7YY4IWw==&uniplatform=NZKPT&language=CHS
医患沟通障碍中认知的质性分析,2016,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1mxvYwGBooa3w1VEme_A_EzKMrbxFbczTBTCu7SYLz25gWm5y1N_b43Woib-6sHg3-rop2UTS-WBXxQAvB6NxQFlrv-pXMFDZ0wFyRHDjKhpJZxlLn6tBU01TNVHLs6WPIufxw1mOB9zVf-vAd9pGnVy66Yb8y6MVxuWim4NO6A7nV7KHCHBVP&uniplatform=NZKPT&language=CHS
运动员参赛过程中心理干预的误区与对策,2016,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1mxvYwGBooa3w1VEme_A_E5uBx1H-WwPTVxQ3-Bn4mrC51h6diMKJuYucybwvjw3FU2eJ-h9Bm2MTdTjxtL0m_PVycuEHy-o9iAWV2lrunHbVKJh5UJv3TAbZhMzP9TApFq5jBdKb1XtMgBRgtlI3O4Sr2sTr2he2SMAuAj2yJFg==&uniplatform=NZKPT&language=CHS
辅助沟通训练仪的验证及其在沟通障碍的初步应用,2016,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei0VU1zyJKy01AbwxkRQh31l6DEE6_PjSi8ySDb62t9E5wftlhUnAx68w-Ij-JhxJGH_pM58gVHWPlAcge-Ebf6FVGO2YuwVgg7lFPKrtv9bH948H7ENML5Coh6ePB6P20wcbIw5k6Plf_Tyt69tDHNXo1lELVfY6rgUiYJ7DpQDR9Y6U5OqbBHD&uniplatform=NZKPT&language=CHS
国内自闭症儿童沟通行为的研究综述,2016,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei0VU1zyJKy01AbwxkRQh31lO4JnlcglrNb5cfkLO1RtfortjKqDY5c5D8suNcGexTrWHFnZmglmNsbb5d9qJpNhOt4TBSzb6Km7wtqC4VxaUEjEMuPPQke9468U0upao-Obm33esMC4dZzWO6p2EVXhD5RLOERCT35DqsTFW-Jn-Q==&uniplatform=NZKPT&language=CHS
孤独症儿童非语言沟通障碍及其教育干预策略研究,2016,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei39A9KHNazWDQgwJkGJaTyl7lwIge3e-6SdlF-Z58mREAEmLkuGhm88zP863UslLaaGCZUwdd1payA-984D3SABtVIGpPGeGwvf__nkZvmFobpWOsQYDpwCFeF1PxRWZxrXXl8C537SLwWY-zpD4Nv9PJRhRZA1aewMqjZBttbHLg==&uniplatform=NZKPT&language=CHS
精神障碍患者跌倒危险因素评估及早期干预,2016,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei39A9KHNazWDQgwJkGJaTyl7lwIge3e-6SXPFrObsPuzfGRDpwK617xWuvRgOK0IEXn8TUEroijXsautSe8i5j1U_xMKndUdEkEpgpwVpSFTQ9wecbApubRJF8yy6L_JwNPQrPTmED4-RtzdqdcWUmx3gNNdvQdfBeeOmrDoEyorw==&uniplatform=NZKPT&language=CHS
社交故事新编,201601,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei39A9KHNazWDQgwJkGJaTylhCuC8iHzph3cKhs9XwyE6iwAZf34cJlSe-rKYCcl_v6O7sLarD8JLYJnnH7M20QeEhnRm0pZmW_ZpEE6lwEF1Vhr3ZiV2hEGKgOi95rFkT7rDhy8qJ2_uVMnM-RhUBIC-UAnMcSsltY=&uniplatform=NZKPT&language=CHS
沟通康复训练对改善喉癌全喉切除术后患者语言沟通障碍的应用价值,2015,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei0GI69r2_VCUtpXLnETK4-Y_PV0UiydnwxvGstrwVQMhiv7mtiS7h8jat-oxHd-CQCwpsf0-3L6YR4XyFFblzBqZkjNNSCHoyt2g3NRV7WzcwV9IDdgOQUk6Q4hhMXWymnob3Ugsox4JDG4F5U1wl31dO7Dn1fy50ZlYlBSIZEOLg==&uniplatform=NZKPT&language=CHS
共情干预对预防护患沟通障碍的效果及临床意义,2015,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei0GI69r2_VCUtpXLnETK4-Y_PV0UiydnwyNB3v8Y_54aGU1oCEoUtJVdHqf4pj0Px9aa5_HgVTQIhlG08_P_doBy9UAq1ljls3aXaIbDqDbsI9IvgbvMlMFCgZPvzuM8fk2zQLZykUo2e6x-EeNTVhIqmy5d7j9oAc-A8cMEEZx7Q==&uniplatform=NZKPT&language=CHS
治疗性美术教育辅助改善自闭症儿童沟通能力的个案研究,2015,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1jx4JByu3JIZ7HPmPLufAbPLBVVHr6tiys4FiqZ9SKPcAqqlpxPCU4t79KLKgXHzZTAa-CbSwsJOdFSnJFDqApmNxS_zEj-WNIG7ARWIZJnXpBRImEm27w9PUpXw84ASdlqz8HP--9AXxVSyMh4lpNN_mX2LZLCTjY4FQxprpypUtMWm6V44af&uniplatform=NZKPT&language=CHS
ICU气管切开患者非语言交流干预效果的研究,2015,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1jx4JByu3JIZ7HPmPLufAbJmV3bOQgHmtNFCtTIydc-rjAFm9tE41ke911GlhCf0pjPDqW2viAJtNqvsivd_eb5OtmytUYxAmjpvdLtydU2sA15jQsncYvVwmFZb3Hm8CcTQ_G3x52ibq9c5c3C0G3MSLgwfFK1RILLW3d3N6ldA==&uniplatform=NZKPT&language=CHS
亲子沟通障碍的社会工作介入研究——以北京Q机构陪伴成长项目为例,2015,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei2apk2NHzw7JVkDnTajNwrBJgK03bPaLVXtd5XEcO8UxlSkz2PlfVgh8Yoj0Ix3VA0pN8kTSNXd7aMIC7W401q1JxjUJtG8qVAHsbdH1sjOMoyJwH1dGfd6FohR2faRsYRYjekj9fbqchgOqBekU1sECQCf-Wl7opNu0aAvLI-dijcL2Vq8Dk6o&uniplatform=NZKPT&language=CHS
教师与家长对辅助沟通系统认识及运用情况的调查研究,2015,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1Z1FfuZHqzJc0fvwuTbNPTml3QhrLKy4QRVIVGJ_e5nNPTPyZVq9mZpSC1dhTJ_GfhVT2MgVk5_Fyv2xgbxdEiy7805ZFTQfCnmwlUmzx0VaC3jUVwcmwcBOsvn0uw0oM97kb2DLSGKgAGb2u9rH19k3oMvaU6J_qgBXe0HdfWxYre3Ckd1o3F&uniplatform=NZKPT&language=CHS
ICF导向的沟通障碍的康复思路,2014,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1Z1FfuZHqzJc0fvwuTbNPTTcOMdq3mZpCbxrGrr0e_I2U9hoqaN52iscUMwI3oL1P5hBAdeY3KUhTKjyJCoQzH-mjflkReP8jNS9Ovoe3iK2KwByUAYQFGCxgsxuawzv1w1ieLB_A4ruC34Tq9KdWThfO_71AtqsGP3QC-vHIXas9_EbsA0aEZ&uniplatform=NZKPT&language=CHS
儿科护理沟通障碍及对策,2014,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1Z1FfuZHqzJc0fvwuTbNPTikRxNthMjlW4YxKRZMjSU7_GgsSZadNFSl-h3aU1RN1YpsO9H3xH9CRs5JoPn-r7jDTgh2EQFLIUUqOs79W4PIE3_ZzsTW43r2TkRErJlcl9l-VxJ46ZaKdfoL3xk8GYhKukmx2pnmojDfvFPb1QvQ==&uniplatform=NZKPT&language=CHS
超高龄老人听障特点及早期心理干预,2013,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1IJKaR2i0RZKnhiFat_iya4tazc5rwcUV5hOBDZepGeVkOgdEV55_oC7IJOXvqFKIXC-7AZ0rjXsjKNlcq4_jD5zesilizHQmk_S34jMto67Xvl7amfw9FgGgigEJXuByzWZILMzvAuokkU44vKWRIn_tDQjDBQLU2ZAd6JfnWS0RbVMYYjoRI&uniplatform=NZKPT&language=CHS
突聋病人的常见护理问题及其护理干预措施,2013,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1IJKaR2i0RZKnhiFat_iyaaShBdc39SFKfrvfo9bfiKhyeza0H1cu8AXO9txVvPyuRcN0IVoUaESV6e4iBL_ubvweXGVjXhD4yGXb-gVQ_VyQ-U7k04NXIDFMhp0LJOjXZLVL_d7ZrFul8fa6EBa__5lS1ewoemPVRmIcf2OUPeQ==&uniplatform=NZKPT&language=CHS
辅助沟通系统（AAC）在孤独症儿童沟通障碍中的应用研究,2013,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei2JX6vmY4uIFwzIWVvnyZzX29KhK6YA14ECeXPuyR93EcYZRQA6yTDOVJBVKGeAlbQtlEILW0gISBA1OBY65UM1UaXnI5tb5-DTBHM5orUNvJzS2zG3GiXiC1OHwKpTfQqtXua68-nf9H3KjYSlUR80wBOpZ32zmBdkRKhR4CopTPFc6xLvK3lz&uniplatform=NZKPT&language=CHS
手势沟通干预方案对增进自闭症儿童沟通行为的成效研究,2013,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei2JX6vmY4uIFwzIWVvnyZzX29KhK6YA14ECeXPuyR93EXGOIsAuKZTiSwaSNrhZU-kt0sPsRhYrmtjjKqC-GaGQvxP95rox3sW-CvIlC5-YrzI1f2x0QPP0ATAsy5W6DvlYXaivDnkpGkaQ-JEp6BDw4geFfY4XVdZ4bAA9jrtIPPKnG-WDP-om&uniplatform=NZKPT&language=CHS
预见性思维在有沟通障碍剖宫产手术患者护理中的应用,2012,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei2JX6vmY4uIFwzIWVvnyZzX5WW6VxVAmJhAuJBjhidhLKMeM0PtmOJghSf8_m7SGT6xJa-L3GSXPgvvIinh1hZQpWzQxy08DIY8pPDznXxf44RArYD9eQimMAD6leLeBm2KutfZHgOuTWr12z1Yg4oF3xZkpfQtIao8ss-VcqpjXw==&uniplatform=NZKPT&language=CHS
辅助沟通系统对自闭症儿童沟通行为的干预及方法要素研究,2012,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei3UzMwRN_qf4ZlgLsZ2lZ7312C1-5DtdreSyLGa0xkiI7TLZ7jil8gIO6Z83MU_bY9qNZimCwRiE2sKsFppLLDqn-V85remnpmof0IW4cXGqRtOXbETmNGQ91DtALobSUKt2bTDBe3pr3oIc24DyPfvu1RHvHUgCsSiNjoalcw_7oSxJbECeTJS&uniplatform=NZKPT&language=CHS
独立学院边缘化大学生心理健康的体育锻炼干预研究,2012,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei3UzMwRN_qf4ZlgLsZ2lZ73PW-SwY5lOhjkzq2LdtGTXscIK9qMhQl7zL5EHw3zEb_jIKYycUaXmFYx5507BgYViPdYBe_0JYGS-MPV2jcuawJTf88sPIVKKVj_Ba2d7lvOqg5W_lhHcx54i9WyEo8tu7xlWe9Wcxn1heRb2PSHAg==&uniplatform=NZKPT&language=CHS
男护士在工作中的沟通障碍及干预措施,2012,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei2YPEx5C8YTTszjELUIx-Zs-xCBf5oxT5Y4GHC9_Y0vrdlCAPFqWELU1yT_cJ_F-FsRw9jA3baajCW4FQVTFOyUOqI0DKEnJolMFENkcoymPoyOjdVPdCx9309YkRj_VV8T7QWoy2oJGXotcX6-IYrc7BdLHCsh8nLtXUQWv0-fPQ==&uniplatform=NZKPT&language=CHS
图片干预在沟通障碍手术患者中的效果观察,2011,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei2YPEx5C8YTTszjELUIx-Zs-xCBf5oxT5Yo_U5mWnmd1nSe4tDmKGVcYvf27jVa0dZ9rpjO8-Yg70asjyOvihs7AgtPJnm2WLMNIwlSTSR1yVXTolgJEg5eIoEo-J-ld62mpPK0K7ng5rRVnQ1QCM1wkyFVNgOm4u8fpfgAG-JvvQ==&uniplatform=NZKPT&language=CHS
帕金森病16例社区家庭护理干预,2010,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei2YPEx5C8YTTszjELUIx-Zs-xCBf5oxT5Zhpp3A3GDI7hfrBx8kAUAL0HUAhSUWvISCmXQptsu2sO9qwjzCBnM2jID0XWkh6PTY3R10fFmbfPUs21RXJGljFvDyIYVRO0NiF7sIZ-inlu0HFVv-tNtmxNK4SYQTdYUf6duSC0NDRA==&uniplatform=NZKPT&language=CHS
中学生与家长沟通障碍调查及相关干预措施,2010,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei0bCMR81Pj5l7V1PLyKX3EGmhSdNFpNcSanhdHKvJLUeEc080ATb71KvqPdQ7PiBJpqNqeUpaMEZDRj7MAvoCDXKHWlwXCxf0ELNWJYAJbIVJAJr19g7KXtiieH-g0DRYUpTTLvTZYg_P_Zanx1W8QhFZhWJCI1Ilq2N0f77E6tBA==&uniplatform=NZKPT&language=CHS
小学生异常心理的类型及其识别与干预,2010,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei0bCMR81Pj5l7V1PLyKX3EGmhSdNFpNcSYpO22Q4vt7uDgUQXm71ncXJmwnFXihP0DyNH5c2lNrrgAy5aQt3RgnnTk_Ghsx3KgVH_nqgA66m8iOIzWy1lulstQl1lSAvzdNbaMHfdD6vRwWJ_ig8EX754O4fjV2em31-TQKULhgTA==&uniplatform=NZKPT&language=CHS
AAC干预脑瘫儿童沟通能力的个案研究,2010,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1umzWR5-L8ytp9lCKBwQ9yIwUuo5Rx99_5hq-MwfpP34QpJzuWcLDIiKPIZTLV1Jg-lQLfEjyrO9u4ZiPLmi9MCqi-cHdWXFw9M802hn7unbM9V_VGkZVt6gvtCkSF2tc8TiOgh57S4MVE3i6Kxw5sBJ9bihjn-O1RY08GeU-vQA==&uniplatform=NZKPT&language=CHS
录像示范对自闭症沟通能力的干预研究,2010,https://kns.cnki.net/kcms2/article/abstract?v=L9QYEmxDei1umzWR5-L8ytp9lCKBwQ9yIwUuo5Rx99_5hq-MwfpP35h7yfPCEZB_BiQzz-hfC3goamkkZGA5u4KlAaHbdz6sMuXD9W1bDWTzRm6iQHHFHtK1ZyEcg_INiCmSweQvbj6HboiokS_IXDtiNNq4sYdFm_OSkxEWIQr8gS-NqDG0ECqrd7qvfoWN&uniplatform=NZKPT&language=CHS
